"통계분류(1)",통계분류(2),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"통계분류(1)",통계분류(2),사례수,새로운 지식 정보습득,마음의 위로 평안,시간을 보내기 위해,학업취업을위해서,독서가 즐겁고 습관화,자녀의 독서에 도움을 주려고,다른 사람과 대화를 잘 하기 위해서,교양을 함양 인격형성,실생활에 도움,기 타,사례수,새로운 지식 정보습득,마음의 위로 평안,교양과 상식을 쌓기 위해서,시간을 보내기 위해,일에 도움을 받기 위해서,학업취업을위해서,독서가 즐겁고 습관화,자녀의 독서에 도움을 주려고,다른 사람과 대화를 잘 하기 위해서
"전체",소계,3739,23.7,15.2,12,5.6,5.4,3,3.4,19.8,11.7,0.1,3343,25.9,18.4,16.8,15.1,8.8,5.6,4.8,2.7,1.7
"성별",남성,1832,24.4,13.2,12.4,6.2,5.2,1.7,3.3,19.1,14.4,0.2,1646,27.7,16,15.4,16.1,11.3,6.2,4.3,1,1.9
"성별",여성,1907,23.1,17.2,11.6,5,5.7,4.3,3.5,20.4,9.1,0.1,1696,24,20.8,18.1,14.2,6.3,5,5.2,4.3,1.5
"연령별",19~29세,842,23.7,9.5,10.5,15,5.2,0.8,3,19.4,12.5,0.3,823,26,14.2,16.1,13,7.6,16.3,4.6,0.6,1.6
"연령별",30~39세,783,21.5,12.6,11.3,4.2,5.1,7.7,3.1,21.1,13.4,0.1,770,27.4,16.3,14.4,14.6,11.4,2.7,4.3,7.2,1.6
"연령별",40~49세,783,26.5,15.1,11.1,3,5,4.6,3.1,18.4,13.1,0,705,26.5,19,17.8,13.9,10.9,2.2,4.1,3.4,2.1
"연령별",50~59세,633,24.7,18.4,11.9,2.3,5.3,1.3,3.1,19.2,13.6,0.3,536,28,19.3,18.4,16,8.8,2.4,4.3,0.6,1.6
"연령별",60세 이상,698,22.3,22.5,15.8,1.8,6.7,0.1,4.8,20.7,5.3,0,509,20,26.9,18.3,20.2,3.5,1,7.4,0.2,1.5
"연간독서량(종이책기준)",없음,147,19,14.6,24.3,8.2,6,1,3,13.3,10.3,0.2,215,24,17.7,12.3,27.3,7,4.8,5,1.4,0.5
"연간독서량(종이책기준)",1~5권,1433,25.5,14.2,12.6,5.5,3.5,3.2,3.7,19.8,12,0.1,1701,26.4,19,16.3,17,9.1,5.4,2.1,1.9,2.4
"연간독서량(종이책기준)",6~10권,883,23.9,17.4,10.5,5.5,5.9,2.6,3.3,19.9,10.9,0.1,636,25.5,18.2,17.7,12.1,8.1,6.5,6.8,3.2,1.6
"연간독서량(종이책기준)",11~15권,239,19.9,17.5,12.6,5.7,7,3.7,1.6,21.7,10.1,0.2,233,27.4,18.8,15.4,10.8,9.8,6.6,8.3,2.9,0.1
"연간독서량(종이책기준)",16~20권,365,22.2,13.7,13.9,5.9,4.5,3.2,3.5,19.1,13.8,0.2,207,25.5,16,20.6,12.1,8,4.5,7.3,4,1.4
"연간독서량(종이책기준)",21권 이상,672,23.1,14.8,8.7,5.4,8.7,3.2,3.6,20.6,11.8,0.1,350,24.2,17.8,18.5,8.8,9.1,5.7,9.8,5.6,0.3
"학력별",중졸 이하,445,20.9,25.2,17,1.8,6.5,0.1,3.9,19,5.6,0,-,-,-,-,-,-,-,-,-,-
"학력별",고졸,1075,25.2,16.9,14.4,3.6,4.6,2.8,4,19,9.6,0,-,-,-,-,-,-,-,-,-,-
"학력별",대재이상,2220,23.6,12.5,9.8,7.4,5.6,3.7,3,20.3,13.9,0.2,-,-,-,-,-,-,-,-,-,-
