"통계분류(1)",통계분류(2),2019,2019,2019,2019,2019,2019,2019,2019
"통계분류(1)",통계분류(2),표본수,3만원 미만,3~5만원,5~7만원,7~9만원,9-15만원,15만원이상,평균
"전체",소계,10060,5.2,5.1,12.7,1.8,19.1,56.1,211
"성별",남성,5028,3.8,4.3,11.1,1.6,18.3,61,239
"성별",여성,5032,6.5,5.8,14.4,2,20,51.3,182
"연령별",15~19세,661,9.7,11.1,25.9,3.9,25.7,23.7,112
"연령별",20대,1468,1.7,1.9,10.3,2.2,19.2,64.8,233
"연령별",30대,1643,2.1,2.8,9,1.2,16.5,68.5,263
"연령별",40대,1885,2.4,3.3,9.8,1.5,19,64,233
"연령별",50대,1877,3.6,4.4,10.8,1.2,17.2,62.8,235
"연령별",60대,1324,6,6.5,14.3,1.6,19.9,51.6,183
"연령별",70대이상,1202,17.8,11.5,20.9,2.4,21.7,25.7,118
"학력별",초졸 이하,1151,18.5,14.1,25.5,2.1,21.1,18.7,95
"학력별",중졸,1164,10.5,9.8,22.1,3.4,22.2,32.2,133
"학력별",고졸,3940,3.5,4.1,11,1.7,20.8,58.8,210
"학력별",대졸이상,3805,2.1,2.6,8.8,1.3,16.1,69.2,261
"동거가구원수별",1인,1692,10.8,7.4,15.7,2,17.3,46.9,189
"동거가구원수별",2인,2766,6.8,6.4,14.8,2,20.4,49.5,187
"동거가구원수별",3인이상,5602,3.8,4.2,11.6,1.6,18.9,59.9,223
"혼인상태별",미혼,2901,3.9,4.2,13.3,2.5,20.2,55.9,212
"혼인상태별",기혼,5965,4.4,4.7,11.6,1.5,18.2,59.6,220
"혼인상태별",사별/이혼/기타,1194,14.1,10.5,19.1,1.6,21.9,32.7,141
"가구주여부별",가구주,6563,5.1,5.3,12.4,1.7,18.7,56.8,223
"가구주여부별",가구주 아님,3497,5.2,4.8,13.2,1.9,19.7,55.3,196
"종사자지위별",상용근로자,2965,2.2,2.7,8,1.8,17,68.3,246
"종사자지위별",임시근로자,497,5.4,2.1,14.7,1.7,19,57.2,206
"종사자지위별",일용근로자,165,11.5,6.1,9.6,0.9,17.4,54.4,185
"종사자지위별",고용원을 둔 사업자,337,3.1,2.7,9.5,0.3,14.4,70,323
"종사자지위별",고용원이 없는 자영자,2006,4.7,4.7,10.9,0.9,17.7,61,239
"종사자지위별",무급가족종사자,250,3.7,6.1,15.9,0.5,21.5,52.2,184
"종사자지위별",기타종사자,47,5.7,13.6,7.4,1.6,9.9,61.9,205
"종사자지위별",해당없음(무직),3793,7.7,7.5,17.4,2.5,22,42.9,162
"가구소득별",100만원 미만,939,18.2,13.2,24.5,2.2,22.3,19.7,101
"가구소득별",100~200만원,929,8.8,7.2,20.2,1.6,21.6,40.6,149
"가구소득별",200~300만원,1613,5.6,7.5,13,2.2,19.6,52.2,188
"가구소득별",300~400만원,2184,3.8,4.7,12.6,2.3,20,56.7,204
"가구소득별",400~500만원,1785,4.4,3.7,12.1,2,21.3,56.5,204
"가구소득별",500~600만원,1394,2.7,4,10.8,1.3,18.8,62.4,231
"가구소득별",600만원 이상,1216,2.8,2,7.1,0.8,12.8,74.4,301
"지역규모별",대도시,4235,3.7,4.1,11.3,1.5,18.4,60.9,228
"지역규모별",중소도시,3331,4.1,4.4,12.1,2.1,20.7,56.5,212
"지역규모별",읍면지역,2494,10,8.3,17.1,1.7,17.7,45.2,172
"권역별",수도권,3179,4.6,5.3,12.4,1.5,20.4,55.8,210
"권역별",강원/제주권,765,9.6,7.2,20.1,3.1,22.7,37.4,138
"권역별",충청/세종권,1693,5.6,5.3,15.1,4.2,19,50.9,182
"권역별",호남권,1447,4.9,3.2,10.6,1.1,14.4,65.8,253
"권역별",대경권,1195,8.4,7.8,12.1,0.4,17.6,53.7,208
"권역별",동남권,1781,3.5,2.9,12,2,18.1,61.6,228
"17개 시도별",서울,1191,5.2,5.5,12.8,1.2,18.7,56.7,223
"17개 시도별",부산,693,3,2.5,12.2,1.5,20.4,60.4,221
"17개 시도별",대구,584,3,4.3,8.7,0.5,18.6,64.9,238
"17개 시도별",인천,644,3.4,3.8,9.7,1.5,17.7,63.9,217
"17개 시도별",광주,451,0.3,0.8,7,1.6,12.8,77.5,284
"17개 시도별",대전,463,2.6,2.8,14.4,3.8,21.8,54.7,200
"17개 시도별",울산,406,3,4,10.9,4.6,17.5,59.9,238
"17개 시도별",세종,201,3.8,4.3,20.7,4.1,16.8,50.2,186
"17개 시도별",경기,1344,4.4,5.5,12.8,1.7,22.3,53.3,199
"17개 시도별",강원,463,9.7,9.3,20.8,1.8,22.9,35.5,135
"17개 시도별",충북,475,7,4.7,14.1,5.5,15.1,53.5,189
"17개 시도별",충남,554,6.8,7.6,15.5,3.4,20.4,46.3,163
"17개 시도별",전북,496,4.8,3.7,11.6,0.6,18.2,61.1,254
"17개 시도별",전남,500,9,4.6,12.5,1.2,11.7,61,228
"17개 시도별",경북,611,13.4,11.1,15.1,0.4,16.6,43.5,181
"17개 시도별",경남,682,4.1,2.9,12.1,1.6,15.8,63.4,231
"17개 시도별",제주,302,9.6,2,18.2,5.9,22.1,42.2,144
"장애여부별",장애등록,151,12.1,11.4,19.2,4.2,24.4,28.8,138
"장애여부별",미등록,55,15.5,11.5,27.7,3,24.7,17.6,106
"장애여부별",해당사항없음,9854,5,5,12.6,1.7,19,56.7,212
